id_original,nombre_referencia,total_docs,toxicidad_genetica,carcinogenesis,disrupcion_endocrina,toxicidad_metabolica,microbiota_gut_health,barrera_hematoencefalica,inmunotoxicidad_alergia,inflamacion_cronica,potencial_bioactivo,evidencia_clinica_humana,estudios_mecanisticos
0,Dicalcium citrate,51,0,1,0,0,0,0,1,0,2,1,17
1,Butylated hydroxytoluene,4614,322,928,137,28,10,33,61,84,3783,139,1108
2,Magnesium citrate,1424,6,121,25,34,4,7,4,15,128,375,139
3,Potassium ascorbate,464,2,79,22,12,1,2,11,9,28,110,37
4,lipase,177948,7249,14260,12562,7757,921,2158,1487,5681,20491,7191,47164
5,Potassium carbonates,6696,55,264,203,81,21,29,40,50,618,433,1131
6,Propylene glycol,9104,200,449,206,60,87,70,266,177,1321,516,2363
7,Aluminium ammonium sulphate,241,3,38,14,6,2,2,4,8,6,61,22
8,sodium alginate,10030,58,439,237,56,108,30,28,228,1458,223,2916
9,Alkannin,1953,37,263,63,52,3,16,17,71,396,234,364
10,Citrus Red 2,1083,8,154,43,17,1,7,21,22,31,183,66
11,Monoammonium glutamate,167,2,20,8,10,0,4,1,2,5,46,18
12,Starch aluminium octenyl succinate,47,2,8,3,1,0,1,0,1,1,12,4
13,Ammonium phosphate,1720,13,105,28,12,3,3,4,9,114,142,163
14,Lysozyme,31688,312,2353,964,124,599,96,748,1833,3028,793,8656
15,Calcium hydrogen carbonate,12,0,0,0,0,0,0,0,0,0,0,0
16,Erythritol,3096,25,72,66,66,64,7,29,29,255,179,869
17,Calcium aluminium silicate,185,1,30,5,5,1,1,1,6,6,52,18
18,Erythorbin acid,3741187,81552,356972,240555,89500,45132,58528,39509,124644,425529,223093,1192488
19,Green s,9867,133,843,304,110,93,83,92,152,224,1348,806
20,Acetylated distarch adipate,64,1,8,4,3,0,5,0,0,2,9,9
21,Nitrogen oxide,2180,61,200,66,31,7,33,55,114,659,181,328
22,Violaxanthin,1235,11,11,6,4,3,1,3,2,583,3,351
23,Calcium guanylate,2822,13,229,445,23,2,138,19,45,773,87,1694
24,Maltol,3741356,81566,356948,240556,89493,45137,58553,39507,124667,425585,223049,1192574
25,Potassium nitrite,678,20,94,24,14,1,7,10,12,79,124,88
26,Sorbitan tristearate,58749,2168,17155,7204,1775,529,1779,1402,21918,18183,873,51821
27,Sodium benzoate,2465,87,192,51,45,14,85,78,49,392,286,338
28,Potassium phosphates,417,1,60,20,10,2,3,3,5,9,98,50
29,Red iron oxide,28,0,1,0,0,0,0,1,1,0,2,3
30,Sodium pectate,15,1,0,0,0,0,0,0,0,0,0,2
31,Chlorophylls and Chlorophyllins,1386,157,276,46,31,5,6,30,45,137,191,221
32,Alkaline modified starch,894,10,25,5,8,4,4,3,6,89,29,133
33,Calcium iodate,116,1,13,5,8,0,1,2,4,5,30,17
34,Sodium acetate,4830,51,187,143,62,69,31,23,91,362,167,857
35,Sorbitan monopalmitate,11773976,181476,1618519,681771,275646,40274,171246,158926,362417,613438,2458420,1881099
36,calcium peroxide,626,7,95,21,6,2,3,1,9,80,40,155
37,Calcium bisulphite,824,18,163,57,22,3,12,8,18,41,137,182
38,Calcium hydroxide,7623,56,185,25,4,2,13,39,103,548,1141,1326
39,Soybean hemicellulose,254,1,43,8,8,0,3,5,5,7,62,19
40,Magnesium Gluconate,248,2,28,5,0,1,3,4,2,6,72,24
41,Phosphoric acid,12387,89,331,119,28,17,28,81,40,624,664,1720
42,Beetroot red,706,7,98,33,20,0,5,11,10,29,132,59
43,flavin mononucleotide,5485,81,298,161,35,17,45,22,43,417,344,1271
44,Oxygen,888696,32717,80726,31069,19262,3395,16907,8272,46367,170644,80146,242625
45,Quillaia extract,104,2,12,6,5,0,1,1,5,1,31,12
46,Dipotassium tartrate,7,0,0,0,0,0,0,0,0,0,2,0
47,carotene,22592,747,3215,690,651,104,116,161,624,15477,3751,4593
48,Tocopherol-rich extract,393,6,66,19,12,0,4,5,6,16,94,35
49,Gardenia Blue,810,6,125,33,16,4,8,11,16,21,152,40
50,Potassium malate,365,1,69,14,12,0,5,6,7,10,91,21
51,Sodium fumarate,1245,11,111,27,11,6,8,9,26,103,120,240
52,Brilliant black bn,13966,194,1042,552,1144,243,126,277,395,1888,2731,1510
53,Rubixanthin,649,12,34,18,8,3,4,8,9,87,32,99
54,Sodiumglycinate,1,0,0,0,0,0,0,0,0,0,0,0
55,Magnesium silicates,891,13,69,21,9,0,4,4,12,52,73,102
56,Alpha-Amylase,18071,232,367,1294,725,253,70,376,406,4673,792,6216
57,Hydrogenated poly-1-decene,107,2,15,7,4,1,4,1,2,4,37,12
58,Calcium stearoyl-2-lactylate,232,0,39,12,6,1,1,1,2,8,62,18
59,Sulphite ammonia caramel,18,2,4,1,0,0,0,1,0,1,2,1
60,Carotenoids,36094,931,3132,931,889,225,266,186,927,28578,3090,7920
61,Magnesium hydroxide carbonate,814,1,14,17,4,1,3,1,1,41,147,88
62,Calcium inosinate,778,6,70,70,6,1,13,6,15,43,58,290
63,Ammonium acetate,6755,97,304,130,30,13,55,21,35,451,245,594
64,Polyoxyethylene sorbitan monopalmitate,267,2,48,10,4,0,3,3,2,4,78,19
65,Lanolin,891,6,37,14,5,2,0,199,10,93,147,71
66,Polyvinylpyrrolidone-vinyl acetate copolymer,90,2,14,2,1,0,1,0,3,11,18,13
67,Desconocido,593,2,180,17,7,0,1,11,8,13,121,31
68,synthetic magnesium silicates,112,9,27,1,0,0,1,0,3,6,3,20
69,Ferrous lactate,242,1,38,7,5,1,3,5,4,12,53,25
70,Sodium stearoyl fumarate,236,1,35,10,7,1,4,2,5,5,60,16
71,sodium thiosulfate,2468,51,366,120,48,3,42,126,49,1226,322,266
72,Pectin,14358,140,431,268,192,688,26,125,317,2339,359,4211
73,Bleached starch,153,3,4,3,2,1,0,1,2,17,12,17
74,Ammonium phosphatides,256,3,43,16,3,0,5,2,5,5,77,15
75,Peonidin,849,21,37,23,19,9,5,0,32,334,22,270
76,Bone phosphate,242,3,41,10,3,1,1,3,7,7,58,37
77,Paprika extract,25,1,1,1,1,1,0,1,0,8,3,5
78,Sodium adipate,1801,21,111,44,26,13,15,19,15,159,120,341
79,Ammonium sulphate,3380,19,194,131,17,5,5,56,39,131,70,704
80,Tara gum,403,1,64,12,12,3,1,4,7,21,86,37
81,Anoxomer,427,4,78,18,10,1,3,2,9,13,104,37
82,Sodium ascorbate,48829,1965,4377,1917,594,96,459,487,1103,47920,4879,9277
83,Disodium citrate,17,0,0,0,0,0,0,0,0,1,1,3
84,Riboflavin,18903,328,1041,450,398,192,132,117,265,2366,2385,2898
85,Amaranth,3220,49,240,67,57,18,32,51,39,349,261,413
86,Glycerol esters of wood rosin,297,3,52,13,5,0,3,2,6,4,70,17
87,Mannitol,27138,583,1762,803,288,1614,809,545,649,4076,2459,6782
88,Ammonium carbonates,15144,98,367,164,77,19,37,37,35,572,407,2069
89,Aluminium sodium sulphate,249,3,53,6,5,1,4,3,5,8,71,17
90,Ammonium alginate,381,2,66,25,9,1,1,0,9,12,79,53
91,Ammonium polyphosphate,585,3,52,13,8,0,2,1,5,16,58,21
92,Thaumatin,1016,8,18,32,13,9,3,120,21,41,40,418
93,Monopotassium citrate,18,0,0,0,1,0,1,0,0,4,1,3
94,Polyglycitol syrup,87,0,10,4,6,0,2,0,2,4,30,10
95,Acetylated distarch glycerol,55,0,6,1,0,0,0,1,1,1,14,8
96,Dicalcium diphosphate,246,1,34,10,12,0,3,1,4,8,49,32
97,Hydroxy propyl distarch glycerine,47,0,5,1,2,0,1,0,2,1,12,5
98,Pectins,9843,81,367,225,118,446,17,77,246,1472,308,2654
99,Extracts of rosemary,341,7,60,26,9,2,5,3,13,38,66,40
100,E101a food additive,4676,81,132,113,17,16,38,12,32,429,166,1234
101,Advantame,145,4,20,8,9,5,1,0,1,1,33,14
102,Monosodium tartrate,27,1,2,1,0,0,0,1,4,7,2,14
103,Calcium benzoate,691,3,119,31,17,2,4,10,13,32,123,75
104,Dipotassium guanylate,164,1,30,10,4,0,2,0,4,8,48,13
105,Natamycin,1982,12,119,41,11,4,7,30,37,112,312,351
106,Magnesium trisilicate,602,6,23,3,6,0,0,2,2,34,84,70
107,Ethyl methyl cellulose,286,4,54,15,5,1,0,2,5,10,64,23
108,Metatartaric acid,423,1,89,18,12,0,3,7,7,10,96,42
109,Silicon dioxide,109139,1138,6522,1448,173,183,375,516,1824,5693,2125,14266
110,Triphosphates,5890,366,655,167,20,3,12,20,30,133,111,2128
111,Pelargonidin,985,27,55,43,24,17,9,2,45,387,14,379
112,Vegetable carbon,917,8,145,41,23,3,4,13,12,24,165,66
113,Ponceau 6R,894,3,125,42,21,2,9,6,11,18,194,62
114,Litholrubine bk,610,5,84,30,21,1,5,9,9,18,137,44
115,Sodium orthophenyl phenol,649,6,107,31,12,4,9,6,13,30,117,65
116,Agar,96580,3388,11537,2331,215,389,212,671,1374,4057,3157,28714
117,Desconocido,606,1,178,25,8,0,2,12,5,16,113,25
118,Ethyl cellulose,2219,6,90,30,9,14,5,9,17,358,102,693
119,Triammonium citrate,360,4,68,19,12,1,4,3,8,9,83,39
120,potassium lactate,858,3,76,22,16,4,4,7,17,46,130,99
121,Boric acid,4105,93,217,78,25,11,25,29,82,305,214,595
122,Propane-1‚2-diol esters of fatty acids,249,4,39,10,10,0,2,5,4,6,51,22
123,Potassium gluconate,299,3,38,17,8,1,7,1,7,13,54,60
124,Calcium ferrocyanide,290,3,47,7,7,0,3,2,7,25,51,33
125,Azodicarbonamide,151,10,33,4,1,0,1,8,1,11,1,18
126,Potassium hydrogen sulphate,496,65,37,2,0,1,2,4,2,25,6,47
127,Sodium phosphates,988,9,83,28,14,4,3,8,16,68,141,96
128,Fatty acid methyl ester,1264,4,33,11,15,4,2,25,11,49,34,135
129,D-Maltitol,2,0,0,0,0,0,0,0,0,0,0,0
130,Hydrogen,736250,14641,35768,21699,3206,3338,4051,3606,10165,78686,13600,160214
131,Calcium disodium ethylenediaminetetraacetate,425,3,53,12,6,0,11,5,7,16,90,41
132,Ascorbyl stearate,20,2,9,3,0,0,0,1,0,16,0,9
133,Orcein,1402,37,233,41,24,2,7,8,20,48,177,211
134,Propyl para-hydroxybenzoate,555,2,79,23,15,1,13,8,9,14,122,41
135,L(+)-tartaric acid,730,4,73,23,14,3,8,9,12,33,105,85
136,Potassium silicate,332,2,37,16,8,1,5,3,7,32,60,35
137,Biphenyl,70324,2195,7382,4749,1009,249,1451,470,2458,23466,4116,21036
138,Azodicarbonamide and Carbamide,101,0,16,4,4,3,2,2,4,7,27,9
139,concentrated tocopherol,8783,400,900,365,194,49,116,52,365,7640,1199,2143
140,Cellulose,114580,885,4667,2651,539,1024,156,861,1127,6881,2321,20877
141,Rebaudioside from multiple gene donors expressed in Yarrowia lipolityca,0,0,0,0,0,0,0,0,0,0,0,0
142,Propane,11100,397,948,436,32,32,85,80,173,761,215,2130
143,Plant carotenes,27245,583,1206,677,365,92,87,715,317,13328,1104,12123
144,Disodium inosinate,470,3,53,28,7,2,1,1,10,19,77,71
145,Mineral oil medium viscosity,30,0,2,0,0,0,0,1,1,5,3,5
146,Sodium propyl para-hydroxybenzoate,1087,22,147,133,20,2,17,20,19,104,148,162
147,Chlorine dioxide,2503,106,159,47,5,6,14,18,17,129,136,260
148,Dimethyl dicarbonate,1430,14,92,17,18,1,3,12,7,43,106,109
149,Calcium hydrogen malate,133,1,4,3,3,0,1,1,0,19,1,35
150,Processed eucheuma seaweed,16,2,3,0,1,1,0,0,1,0,1,3
151,Acetylated distarch phosphate,3203291,101817,665401,282083,60167,8888,47276,36702,158889,280766,269628,1289970
152,Calcium sorbate,701,9,113,30,24,2,6,5,10,15,137,58
153,Sodium sulphite,740,10,104,30,14,3,11,12,6,41,128,61
154,Talc,3967,26,1205,191,18,1,6,69,83,165,656,224
155,Propylene Glycol,8943,197,414,199,57,87,70,261,173,1314,469,2361
156,isomalt,239,1,13,13,5,4,4,0,3,17,52,27
157,Anionic methacrylate copolymer,3740798,81549,356901,240537,89488,45132,58528,39503,124639,425519,222998,1192467
158,Glutamic acid,74018,782,4539,7537,1092,353,6835,509,1696,5159,2479,30650
159,Sorbitan monooleate,753,5,78,21,13,4,4,14,7,69,81,151
160,Erythrosine,1895,41,172,65,24,5,23,43,19,77,209,220
161,Hydrochloric acid,16892,130,655,187,56,60,46,199,252,1326,534,2000
162,Formaldehyde,82720,2699,23386,4172,250,115,653,2381,2071,5285,7292,20033
163,Sodium hydrogen malate,180,4,2,3,1,0,0,4,0,28,0,56
164,Lecithin citrate,488,3,66,17,12,2,1,5,6,29,89,48
165,Carrageenan,15997,196,947,407,101,126,122,527,2509,8597,240,4804
166,calcium lactate,1050,7,129,41,21,2,4,16,14,56,208,126
167,Leucine,2063355,54712,221354,159155,46400,19393,39305,21199,73842,205509,108044,821071
168,Annatto,481,37,42,26,21,7,1,16,25,344,30,132
169,Magnesium diglutamate,206,4,34,16,6,2,1,0,6,6,54,19
170,Sodium gluconate,3871,35,224,123,32,34,12,23,90,356,414,896
171,Basic methacrylate copolymer,3740818,81549,356909,240541,89492,45132,58528,39503,124639,425522,223005,1192473
172,Hydroxypropyl distarch phosphate,71,1,6,1,3,0,0,0,1,1,10,10
173,Polyglycerol polyricinoleate,393,3,43,14,7,2,3,2,2,33,53,35
174,Trisodium phosphate,240,3,4,1,0,0,0,0,0,10,3,21
175,Orange GGN,1124,12,175,44,14,3,14,18,12,27,195,74
176,Spiramycin,1867,15,65,17,3,5,10,46,37,84,250,354
177,Sulphuric acid,14607,1098,651,222,67,98,38,129,149,799,404,1693
178,ammonium malate,422,2,60,14,11,0,5,5,8,11,110,32
179,Tragacanth,865,7,70,17,13,4,6,18,13,94,65,128
180,Pullulan,3742398,81560,356996,240568,89496,45139,58534,39531,124679,425695,223029,1192885
181,Monopotassium glutamate,76760,845,4658,7728,1488,350,7146,584,1864,5735,2667,31831
182,Helium,16487,214,642,109,42,6,40,403,118,409,736,1088
183,Octyl gallate,677,8,104,33,13,3,5,28,15,117,91,112
184,Methyl glucoside-coconut oil ester,2216,46,188,42,18,1,16,8,33,276,91,238
185,Sodium nitrate,2136,48,766,54,48,13,16,15,34,262,181,288
186,Dicalcium phosphate,1074,2,9,3,0,2,0,18,5,41,73,237
187,Neutral methacrylate copolymer,62,3,9,4,1,0,1,1,1,4,13,7
188,Mineral oil high viscosity,7617,126,716,141,89,23,23,135,192,577,443,956
189,Zinc acetate,3684,66,418,152,26,19,40,22,117,384,240,836
190,Sodium ferrocyanide,285,5,49,18,10,2,3,3,6,15,68,32
191,white and yellow beeswax,143,0,17,7,7,0,4,4,0,8,27,15
192,Oligoesters of sucrose type I,2,0,0,1,0,0,0,0,1,0,0,1
193,Dehydroacetic acid,715,7,95,33,12,3,3,11,13,23,105,57
194,Polyoxyethylene sorbitan monostearate,1691280,23061,239296,97323,50182,5750,26460,21471,47093,93691,470320,209119
195,Copper complexes of chlorophyllins,2,1,1,0,0,0,0,0,0,0,0,0
196,ammonium persulfate,953,12,39,21,4,2,6,73,6,63,54,129
197,Partially hydrolyzed lecithin,15,0,0,0,0,0,0,0,0,1,0,3
198,Monopotassium phosphate,74,1,4,0,0,0,0,0,1,8,1,6
199,Alitame,141,0,14,12,11,1,2,1,3,4,38,15
200,Cross-linked sodium carboxymethylcellulose,268,3,45,12,4,1,0,3,3,4,70,24
201,Calcium formiate,19283,266,767,249,80,110,122,53,84,1276,499,1883
202,Stearyl citrate,284,2,46,44,6,1,4,2,4,3,56,38
203,Monostarch phosphate,79,3,9,1,1,0,0,1,1,2,8,8
204,DL-Alpha-tocopherol,472,31,68,25,5,2,7,4,13,424,67,109
205,Chlorophylls,3731,51,56,16,18,4,3,2,12,1253,14,746
206,Enzymatically produced steviol glycosides,60,1,0,4,6,5,0,0,0,1,1,18
207,Sodium acetates,5282,55,256,171,76,69,37,31,103,383,257,907
208,Polyoxyethylene sorbitan monolaurate,325,3,48,13,8,0,4,8,7,14,66,34
209,Polydextrose,428,5,27,6,34,101,2,8,18,158,101,74
210,Titanium dioxide,29124,848,1358,279,62,132,219,129,588,1976,463,4309
211,Sucrose esters of fatty acids,300,2,58,16,6,1,3,4,4,8,77,24
212,Aluminium stearate,227,1,38,13,8,0,2,2,2,4,60,15
213,Potassium carbonate,945,5,28,17,2,0,5,1,5,62,14,87
214,Alanin,685,4,87,37,22,0,6,8,19,43,138,58
215,Algal carotenes,915,13,25,9,16,9,4,2,14,498,9,273
216,ethyl acetate,23022,670,1563,749,310,67,188,128,977,6642,213,5733
217,saffron,3589,81,410,156,109,33,121,48,259,1211,546,846
218,Acetic acid,62256,813,4759,1986,616,1745,443,632,2235,9003,2206,14408
219,Polyoxyethylene (8) stearate,268,1,32,10,8,0,4,5,7,15,62,17
220,Calcium dihydrogen diphosphate,783,10,47,65,4,0,1,3,7,64,7,286
221,Magnesium oxide,4733,42,204,98,65,13,18,13,60,313,423,608
222,Triethyl citrate,371,2,13,2,6,1,3,1,2,51,26,88
223,Thiodipropionic acid,432,7,68,19,9,0,10,2,8,31,91,62
224,Karaya-gum,490,3,50,16,10,2,4,9,8,41,75,71
225,Calcium sulphate,692,3,61,17,5,2,5,4,13,24,140,116
226,Sodium hydrogen carbonate,210,3,23,2,0,1,3,2,2,19,12,47
227,Potassium adipate,448,5,65,16,7,0,3,2,8,14,107,41
228,Carbon dioxide,149999,423,5581,1581,1607,212,749,1310,1031,5165,13919,13509
229,Sodium sorbate,662,13,97,34,24,1,6,5,9,17,123,56
230,Microcrystalline wax,45,0,0,0,0,0,0,0,0,6,5,13
231,Monosodium phosphate,143,1,4,1,0,2,2,0,0,11,14,17
232,maltitol,22236,149,4362,1585,407,61,433,161,453,672,7504,2811
233,Sodium metabisulphite,1431,35,143,35,19,1,19,163,16,247,205,155
234,Acetylated oxidised starch,567,16,68,66,27,35,7,3,42,174,39,161
235,Aspartame,2094,61,183,144,218,68,59,42,45,167,327,265
236,Salt of aspartame-acesulfame,78,0,9,7,3,0,2,0,1,1,25,12
237,Hydroxy propyl distarch glycerol,202,1,13,2,5,3,1,4,7,31,95,40
238,Benzoin resin,113,0,10,4,7,0,1,2,1,5,33,13
239,Microcrystalline cellulose,4092,14,30,25,38,50,7,23,28,387,121,624
240,Calcium lactobionate,359,3,57,14,6,1,3,6,4,9,69,24
241,D-Alpha-tocopherol,645,19,119,32,9,16,8,10,40,500,58,221
242,Steviol glycosides from Stevia,476,18,14,21,28,10,3,3,7,91,9,161
243,Annatto norbixin,7,0,0,0,0,0,0,0,0,6,0,1
244,Argon,21148,204,2394,583,81,7,40,80,113,669,2493,1549
245,Desconocido,590,2,171,25,8,0,3,10,7,11,102,30
246,Acetylated starch,158,1,9,2,2,6,0,0,3,8,13,17
247,Potassium polyphosphate,422,6,13,11,1,0,0,8,1,16,18,103
248,Magnesium chloride,4363,70,182,257,45,10,28,19,41,192,237,936
249,E411 food additive,468,2,74,37,10,2,3,3,17,13,112,31
250,Ammonium Pectate,42,0,0,0,0,0,0,0,0,1,0,5
251,Mono- and diacetyltartaric acid esters of mono- and diglycerides of fatty acids,4,0,0,1,0,1,0,0,0,0,1,0
252,Pentasodium triphosphate,17,0,0,1,0,0,0,0,1,0,0,4
253,Ethyl ester of beta-apo-8'-carotenic acid (C 30),0,0,0,0,0,0,0,0,0,0,0,0
254,Ethyl gallate,860,13,96,24,18,5,9,11,40,211,101,159
255,Steviol glycosides,625,18,23,39,37,14,3,3,8,96,48,159
256,Cassia gum,321,6,53,12,6,1,2,2,5,16,76,24
257,Ammonium hydroxide,2349,30,107,23,15,3,5,16,25,134,73,258
258,Yellow 2G,1313,14,188,43,34,5,11,29,20,35,220,117
259,Calcium salts of fatty acids,57,1,2,1,0,2,0,0,0,1,5,1
260,Trisodium diphosphate,58,0,3,2,0,0,1,1,3,5,4,20
261,Calcium polyphosphate,346,4,33,9,8,1,5,3,4,14,63,110
262,Alpha-tocopherol,54532,2209,6267,3030,1821,287,1163,571,2351,45147,8393,11000
263,Acid-treated modified starch,62,0,12,6,3,1,0,1,1,2,10,8
264,Sucrose acetate isobutyrate,488,10,76,14,6,0,3,4,9,19,89,95
265,Carbamide,138848,1810,7975,7977,2717,1008,1184,1006,7650,16676,17647,25573
266,Distarch glycerine,43,0,4,3,2,1,1,0,0,1,8,7
267,Potassium citrates,4010,24,120,113,121,13,12,47,36,449,637,607
268,Sodium hydrogen sulphate,5,0,0,0,0,0,0,0,0,0,0,0
269,Modified Starch,1258,6,14,5,17,17,2,5,8,137,26,241
270,Indigotine,897,11,143,38,25,5,10,10,16,26,178,76
271,potassium iodate,375,5,32,51,8,0,3,0,2,41,45,30
272,ammonium fumarate,1166,6,102,33,9,7,7,10,26,91,119,228
273,non-amidated pectines,0,0,0,0,0,0,0,0,0,0,0,0
274,Tetrapotassium diphosphate,19,1,1,0,0,0,0,1,0,0,7,2
275,Isopropyl citrates,328,4,46,9,5,0,4,5,5,8,78,36
276,Calcium sulphite,489,2,90,17,18,2,6,3,3,18,106,27
277,Nitrous oxide,26403,169,859,281,127,19,288,130,131,1221,4361,1263
278,Propionic acid,14441,201,883,1176,394,1528,846,136,692,2209,679,4604
279,Sodium salts of fatty acids,13,1,1,0,0,0,0,1,0,1,0,3
280,Dimagnesium phosphate,9,0,0,0,0,0,0,0,0,0,0,1
281,Ethyl maltol,305,5,36,6,9,0,4,3,3,23,55,39
282,Sodium tartrates,1602,4,103,68,11,4,7,12,44,127,175,296
283,Carnauba wax,423,3,25,3,4,3,0,5,3,60,32,66
284,L-cysteine hydrochloride monohydrate,151707,5030,19797,10762,1552,651,2214,2320,8504,24883,3398,71597
285,chloropentafluoroethane,117,2,13,2,4,0,1,1,1,5,26,13
286,Konjac glucomannan,1136,7,13,29,30,77,1,11,46,238,21,274
287,Alkaline sodium aluminium phosphate,3,0,0,0,0,0,0,0,0,0,0,0
288,Citric acid,35163,319,2251,1004,759,192,232,377,429,3738,2140,8036
289,Nisin,3640,19,127,45,23,62,3,26,72,166,128,1137
290,Hydroxypropyl methyl cellulose,759,3,47,20,11,3,1,4,16,91,72,233
291,pectin amide,1,0,0,0,0,0,0,0,0,0,0,0
292,sodium erythorbate,667,16,91,16,11,0,8,8,8,238,101,61
293,hemimorphite,224,3,35,15,8,0,1,0,2,9,60,20
294,Ethoxylated Mono- and Di-Glycerides,280,2,66,14,17,0,2,1,7,9,76,25
295,Alpha-Cyclodextrine,287,0,53,24,7,2,2,2,4,9,65,16
296,Tripotassium phosphate,14,0,0,1,0,1,0,0,0,0,1,3
297,Indanthrene blue RS,807,12,116,32,17,0,6,15,14,26,145,55
298,Sorbitol syrup,3,0,0,0,0,0,0,0,0,0,1,0
299,calcium propionate,606,8,76,24,13,7,3,6,12,16,138,57
300,Dichlorodifluoromethane,251,3,19,3,2,0,3,5,5,5,36,28
301,Tartaric acid esters of mono- and diglycerides of fatty acids,3,0,0,0,0,0,0,0,0,0,0,0
302,Ammonium polyphosphate,333,0,0,0,0,0,1,0,0,9,0,3
303,Mono- and diglycerides of fatty acids,340,6,50,16,7,1,3,6,6,17,64,28
304,Hexamethylene tetramine,3673,38,302,93,17,12,15,99,60,237,420,300
305,E571,181,1,31,8,7,0,2,6,4,8,45,16
306,Enzymatically hydrolysed carboxymethylcellulose,310,3,54,14,4,1,2,2,9,8,73,32
307,Cholic acid,5268,70,399,465,281,370,45,19,175,528,248,1474
308,Aluminium,17767,231,846,421,64,25,420,499,276,910,1429,1883
309,Sodium tetraborate (borax),467,8,69,14,11,1,6,4,13,18,105,37
310,Riboflavin,17008,308,832,363,320,179,114,87,242,2249,2057,2750
311,Polyvinyl alcohol-polyethylene glycol-graft-co-polymer,100,0,14,3,2,0,2,0,1,6,23,10
312,Ammonium carbonate,375,4,11,3,0,1,1,1,1,15,2,40
313,Potassium hydrogen carbonate,19,0,2,1,0,0,0,0,0,0,0,2
314,Brilliant blue FCF,3354,31,335,141,25,5,27,54,41,107,194,759
315,Potassium acetate,14063,65,576,1169,420,59,139,112,139,1132,2573,2858
316,Polyoxyethylene (40) stearate,331,2,57,13,5,1,4,2,3,11,75,39
317,Synthetic wax,126,0,12,4,2,0,2,3,3,4,37,10
318,Astaxanthin,4499,129,311,149,185,96,152,38,413,2783,217,1692
319,Calcium citrates,6761,23,277,327,214,32,47,33,102,724,1215,1260
320,Acetylated starch,160,1,10,2,4,6,1,1,4,7,16,14
321,Potassium salts of fatty acids,13,1,2,1,0,0,0,0,0,0,0,3
322,Bentonite,5915,67,242,49,14,34,10,44,46,331,120,609
