id_original,nombre_referencia,total_docs,toxicidad_genetica,carcinogenesis,disrupcion_endocrina,toxicidad_metabolica,microbiota_gut_health,barrera_hematoencefalica,inmunotoxicidad_alergia,inflamacion_cronica,potencial_bioactivo,evidencia_clinica_humana,estudios_mecanisticos
323,sodium dodecyl sulfate,50073,498,3360,2838,104,143,196,1151,853,2214,690,13596
324,Candelilla wax,197,2,13,6,1,1,1,3,5,19,25,20
325,Gamma-Cyclodextrine,261,1,48,21,7,1,3,3,5,12,71,20
326,Lactitol,453,4,26,19,19,35,6,8,10,42,123,58
327,1‚4-Heptonolactone,343,4,62,24,9,1,8,2,6,10,67,27
328,Sodium carbonate,2429,24,76,28,3,5,6,9,13,186,51,303
329,Dimethyl polysiloxane,78,2,4,2,0,0,0,0,0,4,0,2
330,Potassium nitrate,1861,22,120,24,16,1,5,191,13,111,335,234
331,Calcium carbonates,19089,78,736,680,175,51,50,179,137,641,1788,2455
332,Carbomer,905,7,28,21,1,11,3,16,36,162,119,368
333,Starch sodium octenyl succinate,61,1,8,3,4,0,0,0,0,3,8,9
334,Nicotinic acid,12791,81,464,552,333,73,71,123,144,940,619,1667
335,Copper complexes of chlorophylls,5,1,1,0,0,0,0,0,0,1,0,0
336,Potassium propionate,497,5,91,20,17,0,5,5,6,10,103,53
337,E638,164,2,24,5,4,1,0,2,3,2,49,15
338,Malic acid,6409,49,250,98,86,58,48,32,69,871,185,1487
339,Gold,293412,2781,33230,9696,4258,588,3278,3742,4744,10024,47152,28497
340,Dextrin,1960,26,68,74,105,82,29,12,88,217,146,426
341,ammonium adipate,366,4,83,16,10,2,2,3,5,6,103,23
342,Butane,23075,944,1796,1198,124,56,367,188,318,2158,570,4418
343,Succinylated monoglycerides,19,1,1,0,1,0,0,0,0,3,0,4
344,Monocalcium phosphate,271,4,2,0,1,2,0,1,1,5,25,48
345,mineral oil,4624,101,598,76,16,8,18,119,134,261,305,654
346,Dimethylpolysiloxane and Methylphenylpolysiloxane,97,0,11,9,4,1,1,1,0,3,25,11
347,Brown FK,743,9,109,34,24,1,5,14,13,18,148,54
348,Glyceryl diacetate,84,3,9,3,3,0,0,0,0,7,8,23
349,Chlorophyllins,43,5,4,0,0,0,0,2,1,8,0,4
350,Dipotassium phosphate,68,1,3,0,0,0,0,1,1,1,1,15
351,Sodium nitrite,6114,372,791,177,73,35,84,36,268,1847,341,1412
352,Lecithin,12555,89,473,594,273,104,120,101,220,1643,630,2876
353,Calcium tartrate,374,1,55,15,13,0,3,3,4,11,72,34
354,Iron oxides and iron hydroxides,1533,13,136,31,23,1,12,11,16,73,143,127
355,Nitrogen oxides,10984,312,889,156,79,26,153,189,282,3206,752,1584
356,Calcium fumarate,385,3,65,24,12,1,2,3,6,10,90,33
357,Sodium calcium polyphosphate,343,4,5,9,1,2,1,8,6,36,32,108
358,Potassium tartrates,4360,24,234,124,21,13,13,27,57,394,172,718
359,Gelatine,2740,13,211,53,15,9,20,59,52,194,301,563
360,Ethyl p-hydroxybenzoate,1200,25,107,185,35,5,21,27,18,117,193,132
361,Petunidin,582,8,21,12,14,8,4,1,18,224,11,176
362,Annatto bixin,109,12,8,1,2,0,0,3,5,86,2,26
363,Propyl gallate,1551,87,240,50,14,6,21,39,52,847,124,342
364,Magnesium hydroxide,2130,3,100,34,9,2,10,13,27,192,431,245
365,Citric acid esters of mono- and diglycerides of fatty acids,4,0,0,0,0,0,0,0,0,0,1,0
366,Ethanol,562102,6597,42257,21667,22331,3093,13600,3668,12872,45224,96135,78290
367,Gamme-tocopherol,391,3,59,19,12,1,1,8,10,11,95,27
368,Sodium bisulphite,2076,546,461,88,37,6,26,34,43,601,172,567
369,Sunset yellow FCF,1123,13,139,44,22,3,10,24,26,48,182,84
370,Glucose oxidase,10849,142,943,796,237,32,34,38,147,1354,194,1853
371,Sodium malate,24,1,0,0,0,0,0,1,0,1,0,1
372,octafluorocyclobutane,129,0,11,5,0,0,0,0,1,5,27,9
373,Glycine and its sodium salt,2100,22,92,66,15,9,20,25,20,242,75,684
374,Lutein,7830,158,854,600,215,45,101,31,336,4379,1251,1828
375,Sodium methyl p-hydroxybenzoate,715,12,99,20,18,0,5,11,11,39,133,65
376,Calcium Disulphite,603,4,76,21,18,1,8,10,13,22,130,48
377,Tagatose,793,4,26,30,50,22,3,3,5,76,63,203
378,Gum Guaicum,565,3,86,17,14,3,5,4,10,13,108,36
379,Paraffin wax,2054,46,702,90,2,2,6,12,32,36,160,462
380,Magnesium carbonates,1400,11,82,28,15,4,4,6,18,48,138,148
381,Choline salt,142,1,21,10,1,0,0,0,2,10,39,17
382,Calcium alginate,3067,18,143,73,11,22,1,9,46,198,181,712
383,Tetrasodium diphosphate,6,0,1,0,0,0,0,0,0,2,0,2
384,Dodecyl gallate,1353484,15889,152482,68441,33691,6388,21736,18884,29154,57591,199590,173945
385,Enzyme treated starch,114754,1562,9450,1965,332,368,995,1758,1498,5712,9891,21886
386,Ponceau 4r,1104,22,141,46,21,2,13,26,24,39,175,86
387,Monosodium glutamate,2743,43,122,183,474,29,189,64,113,336,175,555
388,Caustic sulphite caramel,0,0,0,0,0,0,0,0,0,0,0,0
389,Calcium malate,18,0,0,0,0,0,0,0,0,0,1,6
390,Ethoxyquin,781,43,183,17,12,9,9,8,11,294,103,114
391,Sulphur dioxide,44494,870,1689,475,214,128,244,992,493,4987,1849,7065
392,Calcium chloride,22166,155,752,751,64,39,76,123,241,1470,497,6016
393,Erythorbic acid,758,14,100,24,18,1,2,9,9,280,95,79
394,E642,149,1,17,9,5,0,0,2,4,6,38,13
395,Oxidised starch,69,1,11,5,1,0,0,1,3,2,19,9
396,Desconocido,29456,396,2633,1234,49,313,185,241,208,2220,1547,5756
397,Arabinogalactan,3127,17,144,75,30,93,12,36,123,312,125,1155
398,Allura red,1388,22,181,53,24,7,13,17,20,44,196,107
399,Citranaxanthin,11,0,0,0,0,0,0,0,0,8,0,2
400,Magnesium lactate,467,2,97,27,8,0,4,4,13,10,103,31
401,Polyethylene glycol,44490,395,5544,1881,241,417,457,702,1168,4713,2736,14384
402,D-sorbitol,774,6,21,19,7,9,4,3,5,43,19,166
403,Sodium tripolyphosphate,1037,8,33,13,2,16,10,9,11,161,29,291
404,Potassium persulfate,748,12,23,7,3,1,3,27,4,57,39,68
405,Acetic acid esters of mono- and diglycerides of fatty acids,10,0,0,2,1,0,0,0,1,0,0,4
406,Glycolipids,19920,98,2177,1408,323,224,178,181,691,781,543,5333
407,Mineral oil medium and low viscosity class III,2,0,0,0,0,0,0,1,0,0,0,0
408,Oxidised polyethylene wax,149,2,16,3,3,1,5,3,2,5,20,18
409,Sodium/potassium/calcium and magnesium salts of fatty acids,251,4,48,10,7,1,1,2,6,9,81,14
410,Fatty acids,3740920,81551,356926,240543,89489,45134,58529,39506,124643,425523,223025,1192473
411,Polyoxyethylene sorbitan monooleate,381,5,59,8,10,3,5,8,14,16,74,43
412,Chlorine,32279,1109,2011,730,84,49,191,316,164,1475,846,3583
413,Calcium acetate,1154,3,96,83,24,3,6,8,22,40,273,121
414,Nitrogen,349060,5905,16328,7593,3010,1631,1705,2800,7734,30742,17907,54876
415,Riboflavin-5′-phosphate,185,4,8,3,0,1,1,3,3,15,3,39
416,Patent blue v,1233,13,291,44,28,2,12,61,13,27,255,86
417,Calcium 5'-ribonucleotide,166,1,18,11,5,1,4,0,2,10,41,16
418,Ammonium hydrogen carbonate,66,1,1,0,0,0,0,0,0,4,1,2
419,Tricalcium phosphate,8670,33,338,86,30,5,2,34,121,303,818,3215
420,Sodium citrates,12811,114,562,424,195,50,67,125,173,1299,1415,2585
421,Nitrosyl chloride,157,1,13,6,4,0,1,0,2,11,28,14
422,Amidated pectin,81,1,1,2,0,2,0,1,1,5,0,18
423,Sodium aluminium silicate,11725235,314086,2213001,921972,295785,83278,204877,318806,563848,621588,1773270,2937481
424,Sodium sesquicarbonate,31,0,0,0,0,0,0,0,0,0,2,5
425,Sodium/potassium and calcium salts of fatty acids,9,1,3,0,0,0,0,1,0,0,2,3
426,Dicalcium diphosphate,30,0,1,0,0,0,0,1,1,1,3,13
427,Sodium formiate,19738,281,815,256,76,110,123,51,95,1363,499,1961
428,l-cysteine,151707,5031,19798,10762,1554,651,2215,2321,8505,24880,3404,71596
429,Ethulose,272,3,43,8,7,0,4,1,5,4,74,19
430,Sodium sulphate,1012,24,116,29,7,123,1,9,255,236,26,357
431,Magnesium stearate,1116,4,37,19,7,3,3,8,5,150,90,158
432,acid esters of mono- and diglycerides of fatty acids,255,1,45,11,11,0,3,3,10,8,66,15
433,Aluminium silicate,6802,59,249,79,24,19,77,46,93,432,380,745
434,Beta-cyclodextrine,18848,169,1347,856,90,138,184,63,464,2614,328,5236
435,Sodium propionate,1080,6,109,47,31,74,17,8,50,78,139,241
436,Acid sodium aluminium phosphate,10,0,0,0,0,0,0,0,0,1,0,0
437,Konjac gum,76,1,0,0,0,1,0,1,0,11,1,11
438,Glucono-delta-lactone,1191,5,53,33,14,9,7,3,8,82,72,203
439,Guanylic acid,385,5,49,23,10,0,0,3,10,22,38,73
440,Monomagnesium phosphate,2,0,0,0,0,0,0,0,0,0,1,0
441,Polyglycerol esters of fatty acids,279,2,41,8,1,0,0,1,1,9,71,29
442,Thermally oxidised soya bean oil interacted with mono- and diglycerides of fatty acids,2,1,2,0,0,0,0,0,0,0,0,0
443,Pentapotassium triphosphate,3,0,0,0,0,0,0,0,0,0,0,0
444,Distarch glycerol,52,1,9,2,0,1,0,0,0,1,19,6
445,Delphinidin,1689,50,146,55,60,20,12,6,86,679,35,691
446,dipotassium dihydrogenpyrophosphate,0,0,0,0,0,0,0,0,0,0,0,0
447,Sucralose,1408,27,65,93,222,183,17,9,45,91,225,241
448,Ethyl lauroyl arginate,609,2,91,29,11,2,8,8,5,21,118,53
449,Neotame,231,3,19,20,26,11,2,3,8,8,35,39
450,Rhodoxanthin,35,0,1,0,0,0,0,0,0,21,0,6
451,E450viii,0,0,0,0,0,0,0,0,0,0,0,0
452,Potassium chloride,27094,196,1404,1571,360,37,417,175,258,2180,1765,9562
453,Benzyl alcohol,4273,63,125,80,10,8,26,121,35,343,120,671
454,Bakers yeast glycan,717,16,69,22,6,6,6,11,31,45,85,175
455,Cyclamic acid and its Na and Ca salts,841,50,107,53,41,8,1,5,8,34,63,127
456,Disodium diphosphate,3,0,0,0,0,0,0,0,0,0,0,0
457,Red 2G,1500,30,129,34,27,2,10,14,10,36,151,82
458,Potassium ferrocyanide,663,9,52,16,8,2,7,4,3,62,55,54
459,Potassium sorbate,1335,39,100,32,14,10,2,14,23,110,120,158
460,Polyoxyethylene sorbitan tristearate,257,3,37,10,15,1,5,4,3,9,65,26
461,Sodium dehydroacetate,457,6,72,22,17,1,5,12,10,23,106,42
462,Tylosin,2657,32,49,20,10,45,2,16,38,97,224,498
463,ammonium lactate,555,5,76,17,16,5,10,10,15,37,106,60
464,Ammonium chloride,10036,129,682,437,56,20,62,74,144,610,227,2640
465,Locust bean gum,1327,10,72,39,26,20,5,17,26,173,124,276
466,Zeaxanthin,4607,81,281,95,122,17,50,24,140,2782,755,980
467,Calcium polyphosphate,155,1,4,1,0,1,1,1,1,10,2,97
468,peptone,6372,62,226,79,24,24,11,71,77,273,141,1485
469,Calcium oxide,1298,5,69,16,12,1,2,9,4,43,74,154
470,Xanthan gum,3510,13,128,44,24,30,4,12,30,383,142,784
471,Delta-tocopherol,1053,22,127,37,18,9,8,7,40,534,138,168
472,Potassium sulphates,226,2,42,11,5,2,3,1,1,11,58,21
473,Disodium phosphate,324,3,57,10,4,0,0,13,6,105,38,64
474,Petroleum wax,1270,8,31,6,4,2,1,9,1,39,10,137
475,Quinoline yellow,1100,15,154,43,22,1,8,22,13,33,153,93
476,Glucosylated steviol glycosides,12,1,3,3,0,0,0,0,0,4,0,8
477,Acesulfame k,506,13,23,32,51,23,4,3,3,21,111,61
478,Calcium diglutamate,201,3,45,12,2,0,3,3,3,11,55,17
479,Invertase,127598,6963,11354,7596,1148,345,1865,1232,3189,15693,3529,32167
480,Methyl p-hydroxybenzoate,2220,54,164,317,56,11,47,82,27,265,256,326
481,Sodium polyphosphate,99,0,1,0,0,1,0,0,0,3,3,21
482,Curdlan,1306,12,116,59,17,30,6,26,166,129,75,434
483,Polyvinylpyrrolidone,8271,92,340,116,19,33,38,71,113,953,167,1728
484,Sodium hydroxide,11076,120,357,101,21,18,20,57,108,804,236,1198
485,Sorbic acid,3996,140,326,151,49,33,39,80,94,484,203,870
486,Fatty acid esters of ascorbic acid,971,25,119,34,19,6,11,8,31,501,118,158
487,Calcium bromate,18,3,6,0,0,0,1,0,1,5,0,5
488,Guar gum,3165,16,126,182,116,179,11,25,51,383,344,590
489,Powdered cellulose,63,3,1,0,2,1,0,0,0,1,2,9
490,Stannous chloride,41563,384,3674,1292,598,62,456,435,770,1890,5067,3995
491,Magnesium carbonate,896,4,26,11,1,4,0,3,4,35,79,93
492,Lactic acid,90630,613,6255,2506,1697,2994,928,668,3610,9370,8952,24603
493,Benzole peroxide,3799,200,355,121,19,10,17,106,74,1131,564,622
494,Black 7984,800,6,125,35,23,2,11,15,18,20,192,59
495,Succistearin,259,2,37,12,15,1,3,11,7,10,56,28
496,Magnesium pyrophosphate,379,4,22,9,6,0,3,2,5,12,57,52
497,Silver,152704,2700,11037,4819,7927,360,1876,1344,2702,7705,14934,21999
498,Plain caramel,12,1,1,0,0,0,1,0,0,0,1,4
499,Calcium malates,1199,15,87,43,30,1,12,6,12,119,149,346
500,Brown ht,854,6,116,41,22,0,8,10,8,24,141,54
501,Xanthophylls,7426,180,650,262,320,96,123,40,455,3802,621,2344
502,Adipic acid,1893,19,116,45,26,15,17,18,18,170,123,341
503,Synthetic magnesium silicate,73,3,3,4,0,0,1,0,0,7,0,4
504,Hydroxypropyl cellulose,1255,4,65,24,11,8,4,8,7,116,81,246
505,Thiabendazole,3491,176,223,45,18,3,8,88,18,155,272,440
506,Monopotassium tartrate,1,0,0,0,0,0,0,0,0,0,0,0
507,Shellac,533,2,25,7,5,4,1,33,6,61,42,79
508,Caramel,1550,38,186,45,29,3,11,17,16,88,180,152
509,Lycopene,7574,319,1263,363,300,56,101,58,479,6206,1266,2205
510,Beta-carotene,19654,710,2937,600,576,94,109,140,587,13489,3443,4205
511,Buffered vinegar,520,3,93,19,26,2,5,5,10,18,125,32
512,Lactylated fatty acid esters of glycerol and propane-1,233,5,41,12,11,0,3,5,2,5,55,19
513,ferrous hexacyanomanganate,239,3,51,7,7,0,2,2,0,7,62,17
514,calcium gluconate,2424,21,247,290,45,8,29,33,20,131,352,162
515,Sodium malates,8182,88,305,134,103,56,54,113,187,1222,410,1882
516,calcium glycerophosphate,476,2,69,17,9,1,2,4,4,16,105,71
517,Glycine,120326,1865,7999,8098,1564,1038,2563,1633,2135,9428,5217,37295
518,Flavoxanthin,18,0,1,1,0,0,0,0,1,10,0,5
519,Spermaceti,134,0,9,2,5,1,1,0,4,2,20,9
520,Sodium stearoyl-2-lactylate,256,2,43,5,7,1,0,2,3,10,62,22
521,Hydroxypropyl starch,315,1,12,9,4,2,3,0,3,15,11,35
522,E543 food additive,235,0,42,9,8,1,2,5,5,9,60,27
523,Propane-1‚2-diol alginate,983,10,124,27,16,1,5,14,16,74,133,172
524,Nitrogen,347727,5900,16307,7591,3008,1634,1704,2799,7733,30713,17905,54733
525,Ferrous carbonate,279,5,46,11,4,0,4,3,3,10,68,18
526,Tertiary-butylhydroquinone (tbhq),2158,122,506,133,34,6,53,33,135,1466,103,913
527,Brominated vegetable oil,339,3,60,8,17,2,1,7,6,9,83,19
528,Scarlet GN,1014,9,148,46,22,3,9,13,18,30,165,73
529,Distarch phosphate,132,2,14,2,3,1,1,0,4,6,21,16
530,Copper complexes of chlorophylls and chlorophyllins,986,27,183,38,19,2,9,13,16,32,199,65
531,Trisodium citrate,824,6,29,8,2,1,1,4,10,57,94,137
532,Disodium guanylate,257,1,27,19,3,0,1,0,3,10,56,34
533,Isobutane,888,12,36,6,3,0,3,3,3,22,9,111
534,sodium lactate,1760,11,124,41,25,5,19,25,49,111,229,288
535,petroleum jelly,414,2,15,2,0,1,3,20,11,27,92,40
536,Calcium phosphates,16768,56,782,258,61,22,15,130,279,872,1450,5445
537,Sodium diacetate,171,2,0,0,0,0,0,0,0,5,0,20
538,Beta-carotene from blakeslea trispora,103,2,1,0,0,0,0,0,1,64,0,32
539,Azorubine,1086,13,146,36,22,2,9,22,17,40,157,84
540,Benzoic acid,3741258,81553,356975,240558,89496,45133,58533,39507,124646,425528,223079,1192498
541,Exxx food additive,384128,5668,27102,40843,33759,5416,5419,3844,9757,40631,26052,105787
542,Guaiacum,452,8,73,20,15,3,3,0,33,21,84,64
543,Sodium carboxy methyl cellulose,512,11,63,21,13,9,7,8,19,59,55,95
544,Glycyrrhizin,4385,91,403,338,109,85,75,123,659,2979,261,1770
545,Potassium alginate,310,2,51,9,12,3,4,2,9,7,74,31
546,Formic acid,19298,260,780,252,82,107,123,59,86,1281,513,1873
547,Carbonates,13544,60,334,157,26,11,34,22,32,589,295,1050
548,Glyceryl triacetate,649,3,32,9,5,8,9,5,13,65,40,138
549,Lecithins,3294,23,165,77,53,42,25,44,44,480,187,663
550,Black iron oxide,27,0,1,0,0,0,0,1,1,1,2,7
551,Beta-apo-8′-carotenal (c30),169,12,8,2,3,0,0,1,1,131,1,58
552,Malvidin,1166,19,56,28,32,16,14,3,58,464,20,338
553,Mixed acetic and tartaric acid esters of mono- and diglycerides of fatty acids,2,0,0,0,0,0,0,0,0,0,0,0
554,Sodium ethyl p-hydroxybenzoate,647749,9633,39084,43730,11787,7050,8335,10297,19156,76311,56994,161780
555,Monocalcium citrate,1,0,0,0,0,0,0,0,0,0,0,0
556,Polyvinylpolypyrrolidone,348,5,22,7,3,2,2,6,2,34,22,74
557,Cochineal,8994,216,1087,382,249,56,89,141,405,838,1246,2283
558,Potassium benzoate,3076,83,216,95,22,31,19,65,34,477,189,530
559,Oat lecithin,15,1,0,2,2,0,0,0,0,1,2,3
560,Sodium carbonates,11784,69,629,426,216,32,83,106,121,896,2238,2079
561,Sorbitan monostearate,11774084,181476,1618531,681770,275647,40276,171245,158928,362420,613447,2458422,1881131
562,Alginic acid,1242,13,89,50,12,11,11,11,36,89,113,210
563,Magnesium sulphate,2186,13,74,44,19,2,60,87,23,133,821,127
564,Butylated hydroxyanisole (bha),4822885,69074,654382,265851,137170,22562,70934,69233,169066,244403,1251760,656492
565,Methylphenylpolysiloxane,4,0,0,0,0,0,0,0,0,0,0,0
566,Potassium metabisulphite,559,4,81,25,15,2,3,6,6,20,107,56
567,Gellan gum,1993,9,84,36,24,25,11,10,42,237,89,733
568,Calcium carbonate,15405,63,563,530,147,47,33,159,107,490,1371,1914
569,Desconocido,607,5,191,23,5,1,3,13,5,14,108,25
570,Potassium aluminium silicate,231,0,36,8,9,0,2,3,5,7,70,20
571,Inosinic acid,416,6,45,14,8,4,2,6,15,28,58,74
572,Succinic acid,10694,112,595,342,220,243,118,73,238,1185,402,2700
573,iron gluconate,297,1,35,11,5,2,2,9,10,8,70,33
574,Potassium sulphate,104,1,2,1,0,0,0,3,2,3,4,10
575,Orthophenyl phenol,1165,56,369,55,16,0,4,14,12,73,128,144
576,methyl cellulose,2308,33,188,66,35,9,17,17,78,280,124,751
577,Maltitol syrup,8,0,0,0,0,0,0,1,0,1,2,0
578,Anthocyanins,19906,392,1057,540,789,404,216,89,885,8378,935,7003
579,Polyphosphates,0,0,0,0,0,0,0,0,0,0,0,0
580,Rice bran wax,176,4,16,4,3,2,1,2,2,10,16,31
581,Calcium silicate,276547,4961,27770,13492,5543,1114,3542,3186,6717,16092,63408,36882
582,Canthaxanthin,946,27,113,8,6,0,2,9,13,795,50,212
583,Wax ester,557,1,18,15,13,3,2,5,4,12,34,161
584,Sucroglycerides,247,0,50,9,5,0,3,4,7,3,64,21
585,Gluconic acid,2769,30,191,111,28,36,8,14,43,293,216,667
586,Castor oil,3150,28,167,110,13,42,12,117,55,414,201,716
587,Ascorbyl palmitate,336,9,29,5,4,3,4,1,15,284,10,72
588,Potassium bromate,520,185,342,15,2,1,5,8,7,135,5,102
589,Potassium pectate,3,0,0,0,0,0,0,0,0,1,0,0
590,Dipotassium inosinate,515,6,48,18,6,3,2,1,9,39,43,115
591,acetone peroxide,104,1,8,1,5,1,2,0,4,3,32,5
592,Cyanidin,4402,132,259,165,193,104,61,17,279,2048,91,1734
593,ferric ammonium citrate,1084,23,190,72,23,4,20,4,84,180,93,472
594,Sorbitan trioleate,311,2,43,15,12,1,2,3,6,17,73,41
595,Stearyl tartrate,256,2,37,13,6,0,5,5,2,8,65,24
596,Esters of Colophane,92,1,9,3,1,0,4,0,2,4,29,9
597,Tannin,7065,100,314,133,65,102,27,61,139,1641,288,1493
598,Potassium sodium tartrate,443,4,75,18,10,3,4,6,10,15,94,37
599,Potassium bromate,305317,2680,15097,20473,5100,697,4708,2940,3788,23487,21498,91357
600,Sodium silicate,1226,3,46,10,3,1,2,6,8,42,47,89
601,Disodium 5'-ribonucleotide,217,2,34,9,7,0,2,3,8,11,59,24
602,Diphosphates,8554,98,622,234,23,7,9,43,96,362,380,1840
603,Montanic acid esters,118,0,12,7,4,0,1,1,2,8,25,18
604,E15x food additive,384128,5668,27102,40843,33759,5416,5419,3844,9757,40631,26052,105787
605,Aluminium potassium sulphate,236,1,37,12,6,0,1,7,6,8,64,15
606,Glycerol,75193,820,3654,3424,3689,403,392,570,1248,6190,2897,21176
607,Magnesium salts of fatty acids,2,1,1,0,0,0,0,0,0,0,0,0
608,Tartrazine,2165,63,185,87,39,11,22,219,37,225,238,220
609,Sandalwood,1157,15,136,43,17,7,8,35,27,64,164,197
610,Tripotassium citrate,17,0,0,0,0,0,0,0,0,2,3,1
611,Sodium sulphates,84526,1142,6822,4306,385,3977,413,1654,7162,10006,2237,26006
612,Acacia gum,548,10,56,16,18,30,5,7,11,60,94,75
613,Protease,165671,2704,18750,11144,2196,987,2215,3668,9892,10763,11829,72716
614,Potassium bisulphite,592,21,82,27,10,1,7,5,5,28,112,77
615,Polyvinyl alcohol,15370,64,1030,291,32,30,48,46,249,1632,747,3435
616,Calcium ascorbate,444,6,73,26,9,0,4,4,9,75,93,43
617,Ammonia caramel,27,3,2,3,1,1,0,3,0,2,4,3
618,Potassium fumarate,340,2,55,11,8,1,2,1,3,7,80,29
619,Mineral oil medium and low viscosity class II,2,0,0,0,0,0,0,1,0,0,0,0
620,Fast Green FCF,1066,20,150,42,18,2,9,11,24,31,188,85
621,Fast Yellow AB,1250,8,172,37,36,2,10,7,18,38,221,91
622,Potassium hydroxide,3880,25,163,55,13,1,7,29,27,184,376,268
623,Fumaric acid,4960,76,429,143,73,61,47,93,198,853,465,1087
624,Sodium aluminium phosphate,236,3,45,13,7,1,6,3,5,6,61,15
625,Superglycerinated hydrogenated rapeseed oil,582,9,59,15,15,5,4,2,9,36,85,57
626,Konjac,1905,11,89,70,79,108,8,22,56,296,131,395
627,Copper sulphate,1150,33,70,28,13,8,8,16,27,133,102,193
628,Magnesium phosphates,543,1,67,15,5,0,3,5,10,11,103,53
629,Gum ghatti,391,4,56,11,8,2,6,5,4,20,80,26
630,Disodium tartrate,8,0,0,0,0,0,0,0,0,1,0,0
631,Tricalcium citrate,8,0,0,0,0,0,0,0,0,0,0,1
632,4-hexylresorcinol,286,11,43,15,9,0,2,1,15,32,46,56
633,Xylitol,4885,21,96,178,98,47,10,21,42,354,580,974
634,Sorbitol,14925,181,603,1714,254,90,76,162,196,1287,875,3417
635,Aluminium sulphate,400,6,40,11,8,0,3,4,10,15,82,41
636,Sorbitan monolaurate,757,7,74,13,11,4,6,4,11,84,67,192
637,Calcium erythorbin,711105,5959,64903,77357,13622,2001,19286,8476,24430,53288,60240,277302
638,Calcium stearoyl fumarate,235,1,40,9,6,1,2,1,5,8,62,22
639,E414a food additive,5,0,0,0,0,0,0,0,0,0,0,1
640,Curcumin,34928,1090,7357,2254,1029,586,1137,301,4415,22424,2268,15154
641,saccharin and its salts,6242,208,663,279,241,82,110,86,116,325,435,841
642,Lactic acid esters of mono- and diglycerides of fatty acids,6,0,0,0,0,1,0,0,0,0,1,1
643,Yellow iron oxide,15,0,1,0,0,0,0,0,0,1,0,3
644,Phytic acid,8214,97,582,204,69,87,24,42,104,896,569,1713
645,Ascorbic acid,83092,3060,6609,3009,1593,278,890,738,2207,62600,7881,16412
646,Cryptoaxanthin,0,0,0,0,0,0,0,0,0,0,0,0
647,Neohesperidine dihydrochalcone,150,2,7,2,3,0,1,2,3,3,45,6
648,Phosphated distarch phosphate,134,2,13,4,5,2,0,0,0,6,19,19
649,Heptylparaben,641,3,91,25,14,3,3,6,13,12,132,45
650,Monosodium citrate,10,0,0,0,0,0,0,0,0,0,0,1
